user_id,isbn,book_rating
275281,0312915799,0
275281,0312924585,0
275281,0312968922,0
275281,0345327772,0
275281,0345396936,8
275281,034541215X,8
275281,0373261438,0
275281,0373261470,0
275281,0373262000,0
275281,0373262043,0
275281,0373262051,0
275281,0373262078,7
275281,0373262108,0
275281,0373262132,0
275281,0373262191,0
275281,0373262221,0
275281,0373262248,0
275281,0373262264,0
275281,0373262280,0
275281,0373262396,0
275281,0373262434,0
275281,0373262477,0
275281,0373262515,0
275281,0374180601,0
275281,0380646420,0
275281,0380724073,0
275281,0380773155,0
275281,0380788624,4
275281,038531809X,0
275281,038533611X,7
275281,0385509456,0
275281,0394722833,0
275281,039914210X,0
275281,0425156257,0
275281,0425163385,0
275281,0425168964,0
275281,0425174271,0
275281,0439136369,0
275281,0441001106,0
275281,044111816X,7
275281,0446352764,0
275281,0446606545,0
275281,0446607746,0
275281,0449908100,0
275281,0449910237,0
275281,0451156609,8
275281,0451166892,0
275281,0452267625,0
275281,0515087750,0
275281,0515130966,0
275281,0517701790,0
275281,0525945806,0
275281,0553348973,0
275281,0553574353,0
275281,0595216145,6
275281,0670545759,0
275281,0670889202,0
275281,0670894184,0
275281,0671025333,0
275281,0684809184,0
275281,0743211847,0
275281,0786884061,0
275281,0807063258,0
275281,0812510488,0
275281,081296666X,0
275281,0876858159,0
275281,0880385529,0
275281,088038767X,0
275281,0931948665,0
275281,1551661780,0
275281,1551662817,0
275281,1551669471,0
275281,1572971088,0
275281,1573220981,0
275281,1573229113,0
275281,1577311957,0
275281,1886411077,0
275284,1560443529,0
275287,1852741031,0
275292,0879304944,10
275297,0061000175,0
275299,006000925X,0
275299,0425192776,0
275299,0886774632,8
275300,0060529709,0
275302,0441003613,7
275302,0441008283,6
275302,0446601977,10
275302,0553270931,0
275302,055329024X,10
275302,0553560980,6
275302,0553573268,6
275302,0886778913,0
275305,0030576482,0
275305,0060160705,0
275305,0060166002,0
275305,0060982020,10
275305,006101351X,0
275305,0156364654,8
275305,0345314832,0
275305,0345360788,0
275305,034541389X,0
275305,0374129983,0
275305,0385312377,7
275305,0385475713,8
275305,0385484283,0
275305,0393029190,7
275305,039450691X,6
275305,0394571932,5
275305,039543095X,6
275305,0395739829,9
275305,0425083837,0
275305,0440203430,0
275305,044651652X,5
275305,0515097128,0
275305,0525934251,10
275305,0553208225,0
275305,0553251481,0
275305,0670823597,0
275305,067154389X,0
275305,0671649426,0
275305,0671700618,7
275305,0679415602,8
275305,0679417796,6
275305,0679419462,0
275305,0679444815,0
275305,0679446486,0
275305,0679737294,0
275305,0684874350,0
275305,0802112307,0
275305,0881846392,0
275305,091067101X,0
275305,0929387171,7
275305,1565120140,7
275305,1568361521,7
275305,157243158X,8
275305,1885061625,0
275306,0060512822,0
275306,0060520841,6
275306,0060934913,0
275306,0060988096,0
275306,0061099813,0
275306,0140067477,0
275306,0140176608,0
275306,0140266445,0
275306,0140274944,0
275306,014028009X,0
275306,0316168815,0
275306,0345348036,0
275306,0345370775,6
275306,0345391055,0
275306,0345460952,8
275306,0374100128,0
275306,0380006456,0
275306,0380715430,0
275306,0380730448,5
275306,0385512104,7
275306,0393317552,0
275306,0446310786,10
275306,0446604275,0
275306,0452278988,0
275306,0609801864,7
275306,0618246940,0
275306,0670894508,0
275306,0671024256,0
275306,0671510053,8
275306,0671532766,0
275306,0679772677,0
275306,0684801523,10
275306,0684859041,0
275306,0684860112,0
275306,0689828896,9
275306,0743202260,0
275306,0743422287,0
275306,0762727675,7
275306,0767905385,9
275306,0786880570,0
275306,0786885513,8
275306,0802132758,0
275306,1400033543,10
275306,1573228214,10
275306,1573228583,0
275306,1593150008,0
275310,0553296981,0
275311,0425175545,6
275315,0974381403,10
275316,0446606812,0
275317,0312280122,0
275317,0312421036,8
275317,0312421818,0
275317,0375759972,9
275317,0451191145,10
275317,0452282152,0
275317,0618131701,7
275317,0743219554,0
275317,1582342733,8
275318,0345298748,10
275318,0345339495,10
275318,0345340248,10
275318,0345354249,10
275318,0345368932,10
275318,0345368940,10
275318,0345368983,10
275318,0345369335,10
275318,0345388216,10
275318,0345424603,10
275318,0395264707,10
275318,0440222656,8
275318,0670772895,0
275318,0812507436,0
275318,0812510992,10
275318,1890771147,0
275321,0061012165,6
275321,0385315066,0
275321,0441008313,5
275321,0451160533,0
275321,0451176812,0
275321,0451181948,0
275321,0451190955,0
275321,0451205707,0
275321,0451458281,0
275321,0515051535,0
275321,0515131091,8
275321,0553258648,8
275321,0553299352,0
275321,0553569910,8
275321,0812512413,0
275321,0879979909,0
275321,0886778344,0
275321,1558022937,0
275322,0061044490,8
275322,0399147365,0
275322,0425181111,10
275322,0440203856,0
275322,0446612790,0
275322,0679888268,0
275322,0684868938,7
275322,0971880107,0
275328,0152020616,10
275328,0380708353,10
275328,0553295098,9
275332,0446364193,8
275335,0316777722,9
275335,0452282152,0
275335,0811821994,8
275339,0732264782,0
275340,0515129224,0
275343,0743235150,0
275349,3404148665,4
275350,2211021662,0
275357,0060928336,8
275357,0060930535,0
275357,0140244824,0
275357,0345463153,0
275357,0375726403,9
275357,038533334X,0
275357,0425162443,8
275357,044022103X,0
275357,0440224764,0
275357,0440225701,0
275357,0553268880,0
275357,0679442790,0
275357,067972883X,0
275357,068484477X,0
275357,0881848603,0
275358,0061063002,0
275358,0061067482,0
275358,0064407667,9
275358,0380750260,0
275358,0439098645,5
275358,0448404915,0
275358,0448404923,0
275358,0590434594,0
275358,0590494503,0
275358,0671007378,0
275358,0671537474,0
275358,0671731122,0
275358,0689715781,0
275358,0694012432,0
275364,0446527033,9
275374,0061000035,10
275374,0140442014,8
275374,0140444394,0
275374,0198245971,0
275374,0425188388,0
275374,0440343194,0
275374,044651652X,8
275374,0451158288,0
275374,0553248642,8
275374,0553297341,8
275374,0671463772,0
275374,0698109597,7
275374,0743436210,0
275375,0316303682,0
275375,059035342X,0
275377,0380731851,7
275377,0425189244,0
275377,0449216977,0
275377,0451198808,0
275377,074340615X,0
275377,0743410653,0
275380,1400031354,10
275383,0060924926,10
275383,0140290338,0
275383,0201479486,0
275383,0201876744,8
275383,0306456354,0
275383,030908430X,9
275383,0312178484,10
275383,0345446666,7
275383,0385335164,10
275383,039535630X,8
275383,0425081834,8
275383,0446515167,9
275383,0452269334,6
275383,0471297135,0
275383,0517146487,10
275383,0553228633,8
275383,0553256173,7
275383,0553257307,0
275383,0571198473,0
275383,0671027360,9
275383,0679449132,8
275383,0684832836,0
275383,0684839008,8
275383,0688069592,0
275383,0738200964,0
275383,0738202711,0
275383,0743419049,0
275383,0743455967,9
275383,0782120385,8
275383,0786863609,10
275383,0801483905,9
275383,0804111359,9
275383,0805058745,0
275383,0835605760,8
275383,0887306349,0
275383,0887308910,0
275383,0914359002,10
275383,0915811405,0
275383,1566091713,7
275383,1883982251,0
275383,1886411212,9
275387,0671024396,9
275388,8440696833,6
275390,3442336317,2
275391,8466305033,0
275394,8804404019,0
275400,0767902521,10
275401,0060560851,0
275401,0312290896,0
275401,0312319363,0
275401,0312993536,0
275401,0316153915,0
275401,0316969680,0
275401,0380726254,0
275401,0425081923,0
275401,0425192725,0
275401,0434440345,0
275401,0439064864,9
275401,0439136350,9
275401,0439139600,9
275401,043935806X,9
275401,0440213282,8
275401,0440222656,0
275401,0440222826,0
275401,0449003795,0
275401,0449219364,0
275401,0451213599,8
275401,0515117234,0
275401,0515130044,0
275401,0553575104,0
275401,0553801309,0
275401,0590353403,9
275401,0671015869,0
275401,0743222008,0
275401,0743406281,0
275401,0743437802,0
275401,0747241406,9
275401,0929480384,8
275401,0971880107,1
275401,2266117025,0
275402,1878825011,0
275405,0671720317,5
275407,0449214567,0
275411,0060213574,10
275411,0525448276,9
275412,3442446414,0
275414,0099436922,10
275414,2277229938,10
275414,8804397837,0
275414,8804400870,0
275414,8804476567,0
275414,8804478098,9
275414,880448411X,10
275414,8807120194,0
275414,880781210X,0
275414,8809213610,0
275414,8811667631,9
275414,8817660221,0
275414,8817664227,10
275414,8817843865,0
275414,8817862657,0
275414,8817866083,0
275414,8817869902,0
275414,882002912X,0
275414,8830413828,10
275414,8831762621,10
275414,8838910987,10
275414,8838913196,9
275414,8842803979,9
275414,8870782239,10
275414,8878230278,0
275414,8880895745,8
275414,8886232934,0
275414,8886302568,0
275419,0425152251,8
275419,0553213512,7
275419,0812570944,8
275420,354822539X,8
275423,0316693286,4
275429,0380789035,9
275429,0425179613,5
275429,068487136X,8
275435,3499201712,0
275436,0060937319,0
275436,0312932006,0
275436,0553278363,0
275439,044021145X,0
275439,0440211727,7
275439,0440213525,0
275439,0440214041,7
275439,0440220602,8
275439,0440221471,7
275439,0440224764,9
275439,0440225701,8
275439,0440236673,7
275445,0449005836,8
275447,0590015834,0
275447,0688115527,8
275447,0894718541,0
275447,0962560502,5
275450,0151005230,0
275450,0425182886,0
275450,044661193X,6
275450,0451208080,8
275450,0671040588,0
275455,0006163831,3
275455,0151003130,9
275455,0446322180,8
275455,0671835157,0
275455,0751510114,8
275459,0375502238,8
275459,044020447X,0
275459,0440207428,0
275459,0440225272,8
275466,0312975732,8
275466,0345412214,0
275466,0399149325,0
275466,0425155943,8
275466,067946333X,7
275466,0786015020,0
275466,0786867647,7
275467,055254910X,7
275470,038529929X,8
275473,0003701387,9
275473,0894803204,8
275476,0142003808,8
275476,0151008116,8
275476,0316780812,8
275476,0345446666,0
275476,0425180964,0
275476,0425184226,0
275476,0425195457,6
275476,0440237300,5
275476,0441010644,0
275476,0446611085,8
275476,0812579887,0
275478,0971880107,0
275480,0064401839,5
275481,0312973624,0
275481,0345446666,8
275481,0425189872,9
275481,0451208552,7
275481,051512608X,0
275481,0515136182,0
275481,0553244728,6
275481,0670032069,7
275481,0671014196,0
275481,067150987X,0
275481,067179938X,0
275481,0671867113,8
275481,0688167888,10
275481,0743469844,10
275481,0765341174,0
275481,1551666936,9
275481,1551668300,0
275482,3499108356,0
275489,0671744062,7
275490,1565049004,7
275519,0060934719,7
275519,0142001430,8
275519,0553572997,8
275519,1573229571,7
275520,0316769487,9
275520,038071907X,8
275520,0425143325,0
275520,0425158632,0
275520,0440208378,6
275520,0440211727,8
275520,0440213525,9
275520,0440442508,7
275520,0441627404,0
275520,0446310786,8
275520,0451192036,7
275520,0451524934,10
275520,0486268756,8
275520,0486280381,9
275520,076790382X,8
275531,0201135493,7
275531,0300046014,0
275531,0385314744,0
275531,0394755251,0
275531,0452281474,5
275531,0670803731,0
275531,0679735925,0
275531,0679754911,2
275531,0684801744,6
275531,0684842696,9
275531,0807041653,0
275531,0881491659,0
275531,1880238136,0
275533,0140168540,0
275533,9053330283,7
275540,2253151017,0
275550,0060976241,8
275554,0765343274,4
275554,0812544587,8
275556,8845215318,7
275560,0764551450,0
275563,0330352962,8
275563,0553574310,0
275564,8817106259,0
275567,8807813025,10
275571,0393046842,0
275571,0439139600,8
275571,051707771X,0
275571,0671242954,9
275571,0679426140,7
275573,0385504209,0
275573,3257218370,10
275573,325722768X,0
275573,3257228007,7
275573,3257229305,0
275573,3257229534,0
275573,3257229739,0
275573,3257232993,0
275573,3379015180,10
275573,3423084049,0
275573,3423085592,0
275573,3423127252,0
275573,3426618265,0
275573,3442413508,0
275573,3442424623,0
275573,3442427983,0
275573,3442723078,0
275573,3453056183,0
275573,3453130871,6
275573,3453186672,0
275573,3453198875,7
275573,3492228550,8
275573,3492237754,0
275573,3492275079,0
275573,3499226014,0
275573,3499232251,0
275573,3596140412,0
275573,3596144639,0
275573,3596152364,0
275573,3596152453,0
275573,359615832X,0
275573,3596159768,0
275573,3723510892,0
275573,3770161378,10
275573,3792000261,10
275574,207036805X,0
275575,0373225350,8
275579,270022793X,5
275585,0446672211,0
275588,0756400082,0
275590,0060977337,8
275592,3473580155,0
275595,0500200394,7
275595,067173914X,8
275602,1550376284,0
275604,0813122066,0
275606,1576736288,0
275607,0849976162,8
275610,0061000043,8
275610,0061097853,7
275610,006109918X,8
275610,0061099325,8
275610,0140170502,6
275610,0316111740,6
275610,0345326490,0
275610,0517189208,0
275610,0571199542,0
275610,0671027360,0
275610,0743412575,0
275611,0060512822,0
275611,0060929790,0
275611,0061094110,9
275611,0312976275,8
275611,0425192989,8
275611,0440206154,7
275611,0515121827,7
275611,052594690X,5
275611,0553582127,5
275611,0553584480,0
275611,0671510126,8
275611,0679439382,0
275611,0743412621,0
275611,0778320375,0
275611,0786867175,6
275615,0140278753,0
275615,0192829416,0
275615,0340672250,3
275615,0749309423,7
275618,0441023800,0
275619,0380730367,0
275619,042516098X,5
275619,0515132136,0
275619,0553580884,0
275625,0486266893,7
275626,0060098538,0
275626,0451403657,8
275626,0717283534,10
275630,0451139771,8
275631,0060172134,5
275631,0060675322,5
275631,0316140635,9
275631,0395486025,8
275631,0446520802,0
275631,0486245934,0
275631,0553351370,5
275631,0553561669,0
275631,0671434004,0
275631,0671789422,0
275631,0679418334,5
275631,0679427422,5
275631,080062646X,5
275631,0805008950,0
275631,0875163238,8
275636,0060393084,0
275636,014048244X,0
275636,0670896764,0
275636,067102423X,0
275636,0743235150,10
275636,1884822649,0
275638,0007110928,0
275638,0060176709,0
275638,0060928336,0
275638,0060934417,0
275638,0060938455,6
275638,0060976845,6
275638,0060977493,0
275638,0071382275,5
275638,0099771519,8
275638,0140240241,0
275638,0140265988,7
275638,0140275428,7
275638,0140433880,8
275638,0140865918,0
275638,0156030209,8
275638,0312269242,0
275638,0345361792,0
275638,0345460693,0
275638,0380975068,0
275638,0446691321,0
275638,055338001X,0
275638,0571206484,10
275638,0590660543,0
275638,0595089259,0
275638,0670872407,8
275638,0713621702,10
275638,0749712295,0
275638,0751511099,0
275638,075152137X,0
275638,0786216328,0
275638,0804106304,0
275638,0811212165,0
275638,0971880107,0
275638,1559703237,0
275638,1559706341,4
275638,1565845293,0
275638,1857025024,4
275638,1857997336,4
275638,3548245730,0
275643,0385505833,7
275643,1585742082,4
275645,0373835965,8
275650,0060958286,0
275650,0156006847,0
275650,0345350472,0
275650,0689847432,0
275650,0916856011,0
275650,8401491029,0
275650,8420646458,0
275650,8420646717,0
275650,8431546557,0
275650,8440685270,0
275650,8440697694,0
275650,8441501742,0
275650,8441508291,5
275650,8441511314,0
275650,8481301183,0
275650,8483231328,7
275650,8495318369,9
275654,006101351X,0
275659,0006547834,0
275659,0099993805,0
275659,0971880107,0
275659,9025469760,0
275659,9029518219,6
275659,9070066556,0
275659,9074336086,7
275659,9074336329,7
275664,0375503110,8
275667,8807811073,7
275669,0671786261,7
275670,0441627404,0
275673,0140422536,0
275673,0316952664,7
275673,0345337662,8
275673,0345351525,7
275673,0380703122,0
275673,0385310161,0
275673,0425053806,7
275673,0425116840,0
275673,0425165566,7
275673,0425174808,7
275673,0425182878,0
275673,0440130999,9
275673,0440184622,8
275673,0440221471,0
275673,0449205878,8
275673,0449244350,0
275673,0451128907,0
275673,0553229869,0
275673,0553230212,0
275673,0553281798,0
275673,0671745107,0
275673,0671793888,0
275673,0679640991,0
275673,080501182X,8
275673,0884046818,8
275674,0684853035,4
275676,031230451X,8
275676,0440351839,0
275676,0670033006,8
275676,0892967889,0
275677,0007108834,0
275677,0060014040,0
275677,0060987103,9
275677,0060987529,8
275677,0151003092,0
275677,015216250X,0
275677,0312274920,8
275677,0312951469,0
275677,0340696621,0
275677,0345335902,8
275677,0345347536,0
275677,0375707492,0
275677,0433396199,0
275677,0440351626,0
275677,0441005667,0
275677,0446674338,9
275677,0449002632,0
275677,0451159896,0
275677,0451527569,0
275677,0460118374,9
275677,0525946756,0
275677,0812513495,0
275677,1582340242,0
275677,185326069X,8
275677,1853261874,0
275677,1895837553,9
275678,0312195516,10
275678,0345348036,0
275689,0312980159,0
275689,2736133633,5
275691,0385495676,5
275700,0380807149,0
275700,0671027581,9
275704,0312278586,8
275704,034543739X,0
275704,0440236673,7
275704,0446607207,0
275704,0743206029,7
275707,3821847107,6
275710,0949225053,0
275717,8401322677,7
275719,3453149807,9
275723,0399234519,7
275726,0525940413,0
275732,0345305493,7
275732,0345308980,5
275732,0345335287,5
275732,0345336283,5
275732,0345339967,0
275732,0553274066,8
275732,0553281747,4
275732,0812509242,6
275732,0812516230,7
275732,0812518055,5
275732,0812575717,7
275734,0451202341,8
275735,0312980140,8
275737,0060807768,0
275737,0312055447,0
275737,0345381432,0
275737,0394849000,0
275737,0395911567,0
275737,0425108589,0
275737,0553130986,0
275737,059043439X,0
275737,0679449132,5
275737,0679721827,0
275737,0806627514,9
275737,0807845477,0
275737,0877936072,8
275737,0896760715,0
275737,091602802X,5
275744,0142001805,10
275744,0312263120,8
275744,0452283205,0
275744,0553273965,8
275744,0553382063,7
275744,0618094997,0
275744,0821741225,0
275746,0060008032,0
275746,0425189872,0
275746,055358099X,7
275746,067101420X,6
275748,0060196483,10
275755,0020199058,0
275755,0385473427,8
275755,0534122949,7
275755,0786832436,5
275755,0836228855,0
275755,1870812492,0
275756,0310269911,3
275756,0877849277,0
275756,1928896014,0
275758,0345382323,6
275758,0345412931,6
275758,0345430816,9
275758,0380725231,0
275758,0425164349,7
275758,0441006582,5
275758,0441007910,5
275758,0451452615,9
275758,0679745068,0
275758,0679750452,7
275758,068485256X,10
275758,0826308791,8
275758,0874776317,0
275758,0914171453,8
275759,1588987442,0
275760,0425157547,0
275761,0061020710,3
275761,0345323440,5
275761,0441008615,10
275761,044100931X,7
275761,0449208133,10
275761,0671042858,0
275761,0671741926,8
275764,0142002399,0
275765,8830417165,0
275773,0441007732,0
275778,0670865796,7
275780,0671004530,8
275784,0312130279,0
275785,9055014443,4
275788,8466303022,5
275793,0345348036,10
275793,0375700269,0
275793,0679760806,10
275793,0802133908,10
275793,0971880107,0
275793,1573660345,0
275793,1573660949,10
275800,044021145X,10
275800,0440214041,0
275800,044023722X,8
275800,0553569155,0
275800,0812550757,0
275801,3404920759,0
275803,0060915153,9
275803,0060920114,0
275803,0385420137,0
275803,0425152251,0
275805,0816741956,0
275806,0345331052,0
275806,0425175413,0
275806,0440143217,0
275806,0515095826,0
275806,051510566X,0
275806,0515111279,0
275806,0515126098,0
275806,0804114919,0
275806,1575664259,0
275806,1575665549,0
275807,0060930179,8
275807,0140075569,10
275807,0142000485,5
275807,0312911734,5
275807,0345433254,5
275807,0449902749,9
275807,0451187253,0
275807,0670879045,8
275807,0684864975,0
275807,0786889047,8
275807,0887393810,2
275808,0316666343,8
275809,0446672211,9
275812,0972319158,10
275815,014031122X,0
275815,0345339681,9
275815,0440227216,0
275815,0440447674,10
275815,0553213237,0
275815,0590110225,8
275815,0590446517,0
275817,0451180240,0
275818,0373123329,7
275821,055356451X,8
275823,0553575937,0
275825,014017737X,4
275825,0375803483,6
275825,0553482491,8
275825,0590405314,8
275825,0590485733,8
275825,0671021214,7
275825,0689822855,7
275827,0140057463,6
275827,0140071814,2
275827,0140083758,6
275827,0140119205,6
275827,0753705729,0
275828,0399142789,0
275828,0802138748,4
275829,0307010945,0
275829,0307020649,0
275832,0671023217,0
275832,0880385359,0
275836,0345378482,0
275838,0786808551,8
275838,0786817879,8
275838,0877478945,8
275838,1573456411,0
275839,0451154770,0
275841,080213825X,6
275843,0345339681,0
275843,0439139597,0
275843,0590353403,5
275850,0446602620,8
275850,0671019821,0
275851,8807810212,0
275854,0425152499,8
275854,059046633X,8
275857,0425178102,7
275857,0451194063,8
275857,0451194071,7
275863,0070084998,0
275863,159244086X,0
275874,0300059566,7
275874,223405155X,0
275876,0316096199,0
275876,0446610941,0
275878,0316781142,5
275889,3442724643,0
275891,3374005144,0
275891,3404257006,0
275891,3442353882,0
275891,3442724643,6
275891,3492227074,0
275891,3596800129,0
275891,3805206186,6
275892,3570005941,7
275897,2290314404,6
275901,3250600261,0
275905,0590108395,0
275906,044021145X,8
275908,0316603287,0
275908,0679771476,8
275908,1857821971,0
275908,8870634884,7
275909,0140434747,6
275909,0140620753,0
275909,0140622144,0
275909,2877143457,5
275909,840142612X,0
275909,842398608X,5
275909,8426102069,7
275909,8433914758,7
275909,8435008746,0
275909,8478809090,0
275909,8479534087,7
275909,8488730195,8
275909,8495501198,9
275909,9500700921,10
275910,0312860137,9
275910,0486200701,10
275913,0060288892,9
275918,0345385764,0
275918,0385155794,1
275918,0425185710,0
275918,1931195188,1
275919,0836220498,8
275919,0884947211,8
275919,0884948102,0
275919,1882723236,7
275922,0060160772,10
275922,0060928336,0
275922,0060959037,0
275922,0060973897,0
275922,0060976845,0
275922,0062507567,0
275922,0142001740,9
275922,0310205719,0
275922,0345342968,0
275922,0345352491,0
275922,037550396X,0
275922,0385262213,0
275922,0385484518,10
275922,0399142789,0
275922,0399146709,8
275922,0425097722,0
275922,044021145X,0
275922,0440214041,0
275922,0440226430,9
275922,0440343194,0
275922,044651862X,0
275922,0446519138,10
275922,0446672211,0
275922,0446677086,9
275922,0449000265,0
275922,0449212122,0
275922,0451098285,0
275922,0451192036,9
275922,0451199693,0
275922,0451202554,0
275922,0451409345,0
275922,0451524551,0
275922,0515130117,0
275922,0525945040,6
275922,0553096834,0
275922,0553099558,0
275922,0553102222,0
275922,0553102435,0
275922,0553278223,0
275922,0553279378,7
275922,0553284673,0
275922,055338077X,10
275922,0553569155,0
275922,0609608339,0
275922,0609800140,9
275922,0618231617,0
275922,0679732411,10
275922,0679740198,0
275922,0761527141,0
275922,0767901576,0
275922,0767902068,0
275922,0767902750,0
275922,0767914104,0
275922,0786868716,9
275922,0786883375,0
275922,0786889020,0
275922,0800716167,9
275922,0802114369,0
275922,0802713556,0
275922,0804106304,0
275922,0812563581,0
275922,0870293478,0
275922,0874172861,8
275922,0895947366,9
275922,0915720841,0
275922,0915811898,10
275922,0971335001,8
275922,155054439X,7
275922,157174164X,7
275922,1573222305,9
275922,1573227358,0
275922,1573229377,0
275922,1576737330,0
275922,1576739759,8
275922,1578563763,9
275922,1579546463,10
275922,1579549586,9
275922,1583330844,0
275922,1931561648,0
275923,038078503X,0
275923,0425155722,8
275923,0440236673,3
275923,0505523329,9
275923,0553285475,0
275923,0553291017,6
275923,0671670662,9
275923,1551669420,7
275925,0440219507,8
275926,0811828964,4
275929,0399135081,8
275930,039913879X,7
275931,0140283609,0
275931,0425184234,0
275931,0670891789,0
275933,0061032166,0
275933,0316666343,9
275933,0345353145,0
275933,0440206154,0
275933,074321630X,0
275933,0743428625,7
275933,0765349671,0
275933,1558743669,10
275936,0060008776,0
275936,0345329341,0
275936,0445208422,7
275936,0446607606,0
275936,0449220133,0
275936,0553269607,0
275936,0671694049,9
275936,0671836013,0
275936,0812545508,0
275937,1571892044,6
275941,0688072208,0
275944,3570260941,0
275947,0440176484,8
275947,0440207622,8
275947,0440213282,8
275949,0393002748,0
275949,068484477X,0
275950,0345450728,0
275950,0451203895,0
275950,0671507036,0
275953,0060099089,0
275953,0385484518,9
275953,0440236703,0
275953,1573229326,10
275956,0140280510,4
275956,0553213377,6
275956,0553268880,0
275956,0804102902,6
275956,1579902162,5
275960,0525246215,5
275960,0786861347,0
275961,0140051317,8
275963,0849911796,10
275967,0385508042,6
275967,0553099604,8
275970,0002239183,6
275970,0002553384,0
275970,0004700481,0
275970,0006543545,0
275970,0007128568,0
275970,0020125305,0
275970,0020125607,0
275970,002012600X,0
275970,002040400X,0
275970,0020427859,0
275970,002054720X,10
275970,0060002417,0
275970,006000732X,0
275970,0060007575,0
275970,0060007834,0
275970,0060008490,0
275970,006000942X,0
275970,0060012366,0
275970,0060013117,0
275970,006001315X,0
275970,0060080817,0
275970,0060084456,6
275970,0060088575,0
275970,006011875X,0
275970,0060167084,0
275970,006016767X,0
275970,0060175699,0
275970,0060175966,0
275970,0060179368,0
275970,0060185112,0
275970,0060185201,0
275970,0060185716,0
275970,0060192232,0
275970,0060193565,0
275970,0060198303,0
275970,0060199598,0
275970,0060267879,0
275970,006029521X,0
275970,0060392452,0
275970,0060505540,0
275970,0060507403,0
275970,0060507772,0
275970,006050918X,0
275970,0060509287,0
275970,0060512822,7
275970,0060513314,0
275970,0060513373,0
275970,0060513381,0
275970,0060515430,6
275970,0060515848,0
275970,0060516216,0
275970,0060517662,0
275970,0060519134,0
275970,0060520221,0
275970,0060520450,0
275970,0060521570,0
275970,006052197X,0
275970,0060522275,0
275970,0060528036,0
275970,0060530421,0
275970,0060534214,0
275970,0060534621,0
275970,0060536683,0
275970,0060536799,0
275970,0060538252,0
275970,0060540753,0
275970,0060540761,0
275970,0060549270,0
275970,0060554266,0
275970,0060554657,0
275970,0060555459,0
275970,0060557818,0
275970,0060558121,0
275970,0060562250,0
275970,0060562404,0
275970,0060565624,0
275970,0060574607,0
275970,0060578564,0
275970,0060585471,0
275970,0060908548,0
275970,0060914653,0
275970,0060915188,0
275970,0060916508,8
275970,0060916540,0
275970,0060920084,0
275970,0060928336,0
275970,0060928417,0
275970,0060931280,0
275970,0060931345,0
275970,0060931582,0
275970,0060931671,0
275970,0060931809,8
275970,0060934700,0
275970,0060935731,0
275970,0060936363,0
275970,0060936827,0
275970,0060937793,0
275970,0060954671,0
275970,0060958022,0
275970,0060958324,0
275970,0060972122,0
275970,0060973099,0
275970,0060975091,0
275970,006097608X,0
275970,0060987561,0
275970,0060988258,0
275970,0061009059,0
275970,0061013439,0
275970,0061020680,10
275970,0061032042,0
275970,0061052035,8
275970,0061059072,9
275970,0061093327,0
275970,0061094234,0
275970,0062502182,0
275970,0062511130,0
275970,0062517414,0
275970,0062517856,0
275970,0064400557,10
275970,0064471209,0
275970,0064471861,0
275970,006447268X,0
275970,0066212545,0
275970,0066212855,0
275970,006621288X,0
275970,0066236568,0
275970,0070212570,0
275970,0071400095,0
275970,0099269325,0
275970,0140020705,0
275970,0140036938,0
275970,0140071083,0
275970,0140075992,0
275970,0140077022,0
275970,0140086838,0
275970,0140088393,0
275970,0140092501,0
275970,0140094385,0
275970,0140119906,0
275970,0140127925,0
275970,0140131558,0
275970,0140148469,0
275970,014014904x,0
275970,0140150315,0
275970,014015227X,0
275970,0140152741,0
275970,0140154027,7
275970,0140157379,10
275970,0140170987,9
275970,0140186247,0
275970,0140187464,0
275970,0140188266,0
275970,0140195246,0
275970,0140235108,0
275970,0140238271,0
275970,0140241329,0
275970,0140247602,0
275970,014025093X,0
275970,0140253602,0
275970,0140254501,0
275970,0140256334,0
275970,0140256342,0
275970,0140256350,0
275970,0140256792,0
275970,0140274375,0
275970,0140277722,0
275970,0140279288,0
275970,0140279725,0
275970,0140280456,0
275970,0140280464,0
275970,0140291806,0
275970,014029628X,9
275970,0140298517,0
275970,0140351116,0
275970,0140390103,7
275970,0140390693,0
275970,0140390790,0
275970,0140422102,0
275970,0140423486,8
275970,0140423818,7
275970,0140430539,0
275970,0140430571,5
275970,0140431292,0
275970,0140432914,0
275970,0140441921,0
275970,014100018X,0
275970,0141002050,0
275970,0142000280,0
275970,014200040X,0
275970,0142000604,0
275970,0142000892,0
275970,0142001384,0
275970,0142001430,0
275970,0142001813,0
275970,0142002488,0
275970,0142002542,0
275970,0142003131,0
275970,0142003727,0
275970,0142003808,0
275970,0142196185,0
275970,0146000358,0
275970,0151004145,0
275970,0151004374,9
275970,0151005982,0
275970,0151009716,0
275970,0151010668,0
275970,0151010749,0
275970,0151907366,8
275970,0152019162,0
275970,0152020039,10
275970,0152050167,7
275970,0152167056,0
275970,0152566147,0
275970,0153350946,0
275970,0155001620,0
275970,015501482X,0
275970,0156001284,0
275970,0156001314,0
275970,0156005778,0
275970,0156007479,8
275970,0156007754,0
275970,0156010593,0
275970,0156010658,0
275970,0156012650,0
275970,0156013428,0
275970,0156013908,0
275970,0156027402,0
275970,0156027941,0
275970,0156028972,0
275970,015602943X,0
275970,0156047624,0
275970,0156106809,0
275970,015640057X,0
275970,0156439611,0
275970,0156685701,0
275970,0156907399,10
275970,0156970902,0
275970,0192804669,0
275970,0192815105,0
